"","tf","cell_type","avg","std"
"1043","HINFP","Gamma Delta T cells",-1.47310531260174,1.29702638022092
"1044","HINFP","MAIT cells",-1.63310639200074,1.23338141887338
"1045","HMBOX1","Atypical NKT cells",2.69140254973169,0.965535232213154
"1046","HMBOX1","CD8+ CD73+ regulatory T cells",2.30613145876214,1.13041918404072
"1047","HMBOX1","CD8+ central memory T cells",2.40728303259742,1.13778854646676
"1048","HMBOX1","CD8+ cycling effector T cells",2.4091294226971,1.40823776902422
"1049","HMBOX1","CD8+ effector memory T cells 1",2.49960022484832,1.13702296238558
"1050","HMBOX1","CD8+ effector memory T cells 2",2.30565056775854,1.13808350186417
"1051","HMBOX1","CD8+ naive T cells",2.25609096249352,1.188748325944
"1052","HMBOX1","CD8+ NK-like early effector T cells",2.51755055240769,1.11682819598607
"1053","HMBOX1","CD8+ NK-like TEMRA cells",2.47506232302415,1.19045979753679
"1054","HMBOX1","CD8+ TEMRA cells",2.54769940484601,1.16554283423198
"1055","HMBOX1","Gamma Delta T cells",2.50341235285267,1.18709602295431
"1056","HMBOX1","MAIT cells",2.06230906515224,1.21988037029255
"1057","HNF1A","Atypical NKT cells",0.731544388989472,0.631799880521232
"1058","HNF1A","CD8+ CD73+ regulatory T cells",0.615353138530114,0.477363660390687
"1059","HNF1A","CD8+ central memory T cells",0.614166181292901,0.55618599544768
"1060","HNF1A","CD8+ cycling effector T cells",0.52940185857838,0.77813866855302
"1061","HNF1A","CD8+ effector memory T cells 1",0.739109293534022,0.624664303933807
"1062","HNF1A","CD8+ effector memory T cells 2",0.669127030704442,0.681339346067385
"1063","HNF1A","CD8+ naive T cells",0.656158434799965,0.482358375346242
"1064","HNF1A","CD8+ NK-like early effector T cells",0.742647519277741,0.657744451048121
"1065","HNF1A","CD8+ NK-like TEMRA cells",0.717367010851651,0.672318443255277
"1066","HNF1A","CD8+ TEMRA cells",0.744648330213777,0.670622852923152
"1067","HNF1A","Gamma Delta T cells",0.712445152157467,0.635284913974303
"1068","HNF1A","MAIT cells",0.716285027398425,0.685697955308621
"1069","HNF1B","Atypical NKT cells",0.887850904714879,0.745450630642855
"1070","HNF1B","CD8+ CD73+ regulatory T cells",0.599234426866778,0.597711870176176
"1071","HNF1B","CD8+ central memory T cells",0.432836537068602,0.587090763982624
"1072","HNF1B","CD8+ cycling effector T cells",0.360127754966867,0.763307152890912
"1073","HNF1B","CD8+ effector memory T cells 1",0.646798936965558,0.583441007556543
"1074","HNF1B","CD8+ effector memory T cells 2",0.567931110616111,0.718554255658347
"1075","HNF1B","CD8+ naive T cells",0.529960312636771,0.564669778517393
"1076","HNF1B","CD8+ NK-like early effector T cells",0.608234081103082,0.69420126767329
"1077","HNF1B","CD8+ NK-like TEMRA cells",0.689401077818494,0.691827192625957
"1078","HNF1B","CD8+ TEMRA cells",0.715724342385677,0.646587844442056
"1079","HNF1B","Gamma Delta T cells",0.958868516473862,0.749297301122663
"1080","HNF1B","MAIT cells",0.63344026934856,0.689067016544086
"1081","HNF4A","Atypical NKT cells",-0.206352671019921,0.559869529273618
"1082","HNF4A","CD8+ CD73+ regulatory T cells",0.0201157587288238,0.561588622991592
"1083","HNF4A","CD8+ central memory T cells",0.208982160695244,0.702247001971043
"1084","HNF4A","CD8+ cycling effector T cells",-0.442228498353123,0.650680283680577
"1085","HNF4A","CD8+ effector memory T cells 1",-0.0674876044510316,0.595773002183624
"1086","HNF4A","CD8+ effector memory T cells 2",-0.333882788100105,0.597721392708102
"1087","HNF4A","CD8+ naive T cells",0.370546599822564,0.600161101025977
"1088","HNF4A","CD8+ NK-like early effector T cells",0.0221484512049154,0.644695362202229
"1089","HNF4A","CD8+ NK-like TEMRA cells",-0.277697737254832,0.565912491189493
"1090","HNF4A","CD8+ TEMRA cells",-0.203611747690595,0.560419966164844
"1091","HNF4A","Gamma Delta T cells",-0.113085384278572,0.575487538106361
"1092","HNF4A","MAIT cells",-0.100516755315928,0.602338492139134
"1093","HNF4G","Atypical NKT cells",-0.451352627854482,0.725232272251532
"1094","HNF4G","CD8+ CD73+ regulatory T cells",-0.828249847636661,0.767155961558121
"1095","HNF4G","CD8+ central memory T cells",-0.883628472303951,0.760053809272345
"1096","HNF4G","CD8+ cycling effector T cells",-0.327346607405876,0.825335556095303
"1097","HNF4G","CD8+ effector memory T cells 1",-0.654606874488622,0.753102660670358
"1098","HNF4G","CD8+ effector memory T cells 2",-0.449289951233554,0.838655093921005
"1099","HNF4G","CD8+ naive T cells",-1.00154783047656,0.708597365835821
"1100","HNF4G","CD8+ NK-like early effector T cells",-0.604117878220988,0.744961480838217
"1101","HNF4G","CD8+ NK-like TEMRA cells",-0.295785325818311,0.833278287635682
"1102","HNF4G","CD8+ TEMRA cells",-0.483779927044214,0.767736755732595
"1103","HNF4G","Gamma Delta T cells",-0.385723151486766,0.789533628765289
"1104","HNF4G","MAIT cells",-0.649207338469908,0.758726496549885
"1105","HOXA9","Atypical NKT cells",-1.43016169574783,0.945716798974251
"1106","HOXA9","CD8+ CD73+ regulatory T cells",-0.803594309074739,0.821606486190501
"1107","HOXA9","CD8+ central memory T cells",-0.784994129662996,0.827998772151497
"1108","HOXA9","CD8+ cycling effector T cells",-1.41153832798946,1.05059626525305
"1109","HOXA9","CD8+ effector memory T cells 1",-1.21518413411158,0.989388389340549
"1110","HOXA9","CD8+ effector memory T cells 2",-1.38827955365129,1.02166345317959
"1111","HOXA9","CD8+ naive T cells",-1.13646376772717,0.954672159201802
"1112","HOXA9","CD8+ NK-like early effector T cells",-0.656394794494043,0.903130679765683
"1113","HOXA9","CD8+ NK-like TEMRA cells",-1.43484419770162,1.05379523206999
"1114","HOXA9","CD8+ TEMRA cells",-1.49452053774082,0.968838314970698
"1115","HOXA9","Gamma Delta T cells",-1.76274976526161,0.983609214542778
"1116","HOXA9","MAIT cells",-1.12546793684383,0.978414332464849
"1117","HOXB13","Atypical NKT cells",-0.354626288238947,0.603072497516342
"1118","HOXB13","CD8+ CD73+ regulatory T cells",-0.325096212694877,0.660994309843232
"1119","HOXB13","CD8+ central memory T cells",-0.275332130728899,0.725090934853686
"1120","HOXB13","CD8+ cycling effector T cells",-0.462464697817969,0.823126118574408
"1121","HOXB13","CD8+ effector memory T cells 1",-0.314325397574587,0.660132106464083
"1122","HOXB13","CD8+ effector memory T cells 2",-0.392083639637279,0.699416334789565
"1123","HOXB13","CD8+ naive T cells",-0.333249149759356,0.613821665363499
"1124","HOXB13","CD8+ NK-like early effector T cells",-0.171063834156194,0.689454216339541
"1125","HOXB13","CD8+ NK-like TEMRA cells",-0.290288689071371,0.664083372999151
"1126","HOXB13","CD8+ TEMRA cells",-0.315699556548508,0.645485305066733
"1127","HOXB13","Gamma Delta T cells",-0.252052607597173,0.607230360159888
"1128","HOXB13","MAIT cells",-0.29250623716849,0.686842814740592
"1129","HSF1","Atypical NKT cells",-0.953815000602948,0.88061538758723
"1130","HSF1","CD8+ CD73+ regulatory T cells",-1.34966301244833,1.0063859464115
"1131","HSF1","CD8+ central memory T cells",-1.41604800155069,1.02163708124495
"1132","HSF1","CD8+ cycling effector T cells",-0.649136662189573,0.895360649075461
"1133","HSF1","CD8+ effector memory T cells 1",-1.26962887436783,1.01268241965725
"1134","HSF1","CD8+ effector memory T cells 2",-0.887651157184525,1.08061212702918
"1135","HSF1","CD8+ naive T cells",-1.45857691756764,0.99956942163723
"1136","HSF1","CD8+ NK-like early effector T cells",-1.34710325795369,1.10854178106557
"1137","HSF1","CD8+ NK-like TEMRA cells",-0.838047158586197,0.976913983866278
"1138","HSF1","CD8+ TEMRA cells",-0.982799597534741,1.02407977347715
"1139","HSF1","Gamma Delta T cells",-0.842634942247331,0.978605243653598
"1140","HSF1","MAIT cells",-0.961408470268635,1.18571120487268
"1141","IKZF1","Atypical NKT cells",-2.56242905544994,1.16857659043584
"1142","IKZF1","CD8+ CD73+ regulatory T cells",-3.27190174537629,1.15459346922199
"1143","IKZF1","CD8+ central memory T cells",-3.42994517251797,1.04515195610523
"1144","IKZF1","CD8+ cycling effector T cells",-2.17932730888462,1.22139091027947
"1145","IKZF1","CD8+ effector memory T cells 1",-2.98184245102927,1.1763342131945
"1146","IKZF1","CD8+ effector memory T cells 2",-2.12230394656628,1.34947340247303
"1147","IKZF1","CD8+ naive T cells",-3.65771818573242,0.98672161802113
"1148","IKZF1","CD8+ NK-like early effector T cells",-3.34694737710319,1.1542187052202
"1149","IKZF1","CD8+ NK-like TEMRA cells",-2.37579882188434,1.32064563047587
"1150","IKZF1","CD8+ TEMRA cells",-2.4466955455745,1.24557240193772
"1151","IKZF1","Gamma Delta T cells",-2.63469053580873,1.14845200210335
"1152","IKZF1","MAIT cells",-2.96495271244296,1.20445915199701
"1153","IRF1","Atypical NKT cells",-0.206349957483368,0.778389107828763
"1154","IRF1","CD8+ CD73+ regulatory T cells",-1.62239608982279,0.990609911997918
"1155","IRF1","CD8+ central memory T cells",-1.96649198348891,1.15557868496276
"1156","IRF1","CD8+ cycling effector T cells",0.0482042150744761,1.20661462520683
"1157","IRF1","CD8+ effector memory T cells 1",-0.603766361551029,1.28985818426385
"1158","IRF1","CD8+ effector memory T cells 2",0.498808728952889,1.20055677965688
"1159","IRF1","CD8+ naive T cells",-2.52096853034758,1.01157609910681
"1160","IRF1","CD8+ NK-like early effector T cells",-1.18627361637262,1.20157672127321
"1161","IRF1","CD8+ NK-like TEMRA cells",0.00395450156276535,1.063017521169
"1162","IRF1","CD8+ TEMRA cells",-0.15121728218667,1.02511515470959
"1163","IRF1","Gamma Delta T cells",-0.23210411837043,1.19470291077959
"1164","IRF1","MAIT cells",-0.0070004909847411,1.2438570233476
"1165","IRF2","Atypical NKT cells",-3.67580468718148,1.09554076185729
"1166","IRF2","CD8+ CD73+ regulatory T cells",-3.93516708246422,1.22749631030007
"1167","IRF2","CD8+ central memory T cells",-3.74259043759605,1.22965835014393
"1168","IRF2","CD8+ cycling effector T cells",-2.77043858565144,1.46620339269474
"1169","IRF2","CD8+ effector memory T cells 1",-3.72196794109674,1.40470526405997
"1170","IRF2","CD8+ effector memory T cells 2",-2.52694558655603,1.46229794154163
"1171","IRF2","CD8+ naive T cells",-4.10626408944777,1.20197123246438
"1172","IRF2","CD8+ NK-like early effector T cells",-3.64125222165157,1.27294273633157
"1173","IRF2","CD8+ NK-like TEMRA cells",-3.09802642762861,1.359786670402
"1174","IRF2","CD8+ TEMRA cells",-3.19071401099339,1.37185576734202
"1175","IRF2","Gamma Delta T cells",-3.31042839348657,1.34726698087818
"1176","IRF2","MAIT cells",-2.47916801083718,1.58066919388915
"1177","IRF3","Atypical NKT cells",-2.69519677589712,1.05401206990505
"1178","IRF3","CD8+ CD73+ regulatory T cells",-3.1383747325339,1.05511477037714
"1179","IRF3","CD8+ central memory T cells",-3.43949837052281,0.979978102880518
"1180","IRF3","CD8+ cycling effector T cells",-2.19922623394301,1.27210501371108
"1181","IRF3","CD8+ effector memory T cells 1",-2.9861189461643,0.999809576274453
"1182","IRF3","CD8+ effector memory T cells 2",-2.4178263213018,1.08478218125477
"1183","IRF3","CD8+ naive T cells",-3.67321660014584,0.879421704216705
"1184","IRF3","CD8+ NK-like early effector T cells",-3.19736994302716,0.996420843570642
"1185","IRF3","CD8+ NK-like TEMRA cells",-2.50394404404134,1.05795984792546
"1186","IRF3","CD8+ TEMRA cells",-2.68076879406709,1.02162040159007
"1187","IRF3","Gamma Delta T cells",-2.7324437605372,1.08856380479399
"1188","IRF3","MAIT cells",-2.70081900036216,0.978860366835381
"1189","IRF4","Atypical NKT cells",-2.11831369021734,1.3119581735906
"1190","IRF4","CD8+ CD73+ regulatory T cells",-2.45747317865335,1.32646271041686
"1191","IRF4","CD8+ central memory T cells",-2.76401762878718,1.25329713804565
"1192","IRF4","CD8+ cycling effector T cells",-1.57164937662202,1.14353321610786
"1193","IRF4","CD8+ effector memory T cells 1",-2.32497617530478,1.36988474757497
"1194","IRF4","CD8+ effector memory T cells 2",-1.46771247134672,1.33373013854294
"1195","IRF4","CD8+ naive T cells",-3.12095517150395,1.20378194530837
"1196","IRF4","CD8+ NK-like early effector T cells",-2.51878876596386,1.44194005162246
"1197","IRF4","CD8+ NK-like TEMRA cells",-1.98328372250414,1.24783474238659
"1198","IRF4","CD8+ TEMRA cells",-1.94864242920574,1.29325716432017
"1199","IRF4","Gamma Delta T cells",-2.01165886159554,1.21613492992636
"1200","IRF4","MAIT cells",-1.64016023176551,1.54912194100691
"1201","IRF9","Atypical NKT cells",-2.47918337402927,1.2583385287267
"1202","IRF9","CD8+ CD73+ regulatory T cells",-2.75037816603462,1.31362003747732
"1203","IRF9","CD8+ central memory T cells",-2.80963316756469,1.27994633766754
"1204","IRF9","CD8+ cycling effector T cells",-0.822805436615612,2.58107801498759
"1205","IRF9","CD8+ effector memory T cells 1",-2.02348925235225,1.69092108919039
"1206","IRF9","CD8+ effector memory T cells 2",-0.098252566147677,2.63304207055991
"1207","IRF9","CD8+ naive T cells",-2.79221729031221,1.30621121590447
"1208","IRF9","CD8+ NK-like early effector T cells",-2.5817205866167,1.46495498805332
"1209","IRF9","CD8+ NK-like TEMRA cells",-1.68632342972285,1.97090052508379
"1210","IRF9","CD8+ TEMRA cells",-1.43966233338211,2.04184900599281
"1211","IRF9","Gamma Delta T cells",-2.00936514011688,1.59595125688985
"1212","IRF9","MAIT cells",-0.384435586568801,2.36292481780586
"1213","JUN","Atypical NKT cells",-0.0216128879315863,0.77332496720288
"1214","JUN","CD8+ CD73+ regulatory T cells",0.232447474220168,0.763323826643137
"1215","JUN","CD8+ central memory T cells",0.070682732714913,0.818960506834396
"1216","JUN","CD8+ cycling effector T cells",0.579469745206439,0.991924132724225
"1217","JUN","CD8+ effector memory T cells 1",0.303640782154323,0.814334037090375
"1218","JUN","CD8+ effector memory T cells 2",0.184810643171819,0.871370868331262
"1219","JUN","CD8+ naive T cells",-0.505915589595203,0.804977125161923
"1220","JUN","CD8+ NK-like early effector T cells",0.432143207279722,0.713451465142236
"1221","JUN","CD8+ NK-like TEMRA cells",0.209670981154965,0.845018481387778
"1222","JUN","CD8+ TEMRA cells",0.167978663449161,0.833786228560867
"1223","JUN","Gamma Delta T cells",-0.0799621089976843,0.802181900825734
"1224","JUN","MAIT cells",0.464534834648431,0.866850064083592
"1225","JUNB","Atypical NKT cells",-1.4247073676505,1.0338047495102
"1226","JUNB","CD8+ CD73+ regulatory T cells",-1.32142661075071,1.16185741280021
"1227","JUNB","CD8+ central memory T cells",-1.53256165880944,1.10074589345259
"1228","JUNB","CD8+ cycling effector T cells",-1.73652419640097,1.09683116373171
"1229","JUNB","CD8+ effector memory T cells 1",-1.26615428061477,1.11639973183276
"1230","JUNB","CD8+ effector memory T cells 2",-1.17626527796751,1.15339469997506
"1231","JUNB","CD8+ naive T cells",-2.33043831533348,1.03482219866772
"1232","JUNB","CD8+ NK-like early effector T cells",-1.12242838189712,1.16201904152677
"1233","JUNB","CD8+ NK-like TEMRA cells",-1.27908377072815,1.094093316274
"1234","JUNB","CD8+ TEMRA cells",-1.32285805390977,1.10831930572836
"1235","JUNB","Gamma Delta T cells",-1.3986563561587,1.10949669605126
"1236","JUNB","MAIT cells",-1.02620601014784,1.13225487202903
"1237","JUND","Atypical NKT cells",0.204868949944466,0.643169438373955
"1238","JUND","CD8+ CD73+ regulatory T cells",-0.247805446163652,0.666530635623427
"1239","JUND","CD8+ central memory T cells",-0.854288815081796,0.765603028397023
"1240","JUND","CD8+ cycling effector T cells",-0.0390927699885878,0.645019717105884
"1241","JUND","CD8+ effector memory T cells 1",0.005720564114111,0.715409465005211
"1242","JUND","CD8+ effector memory T cells 2",-0.0205979713776582,0.621185881748407
"1243","JUND","CD8+ naive T cells",-1.06816432356409,0.580346470908405
"1244","JUND","CD8+ NK-like early effector T cells",-0.323229652434244,0.897551255309635
"1245","JUND","CD8+ NK-like TEMRA cells",0.062850028518015,0.64113042152406
"1246","JUND","CD8+ TEMRA cells",0.0950806537320603,0.592964774098271
"1247","JUND","Gamma Delta T cells",0.157126152038878,0.736069412818362
"1248","JUND","MAIT cells",0.102421099871419,0.736517055946193
"1249","KDM5B","Atypical NKT cells",-1.47882796932072,0.928591753321634
"1250","KDM5B","CD8+ CD73+ regulatory T cells",-1.77456364640718,0.831991611961432
"1251","KDM5B","CD8+ central memory T cells",-1.51129139539867,0.940179014498288
"1252","KDM5B","CD8+ cycling effector T cells",-1.67607176926647,1.05002572854962
"1253","KDM5B","CD8+ effector memory T cells 1",-1.48415017864494,0.974675328224576
"1254","KDM5B","CD8+ effector memory T cells 2",-1.51816662379453,0.947680786873836
"1255","KDM5B","CD8+ naive T cells",-1.47085258912967,0.920622964972608
"1256","KDM5B","CD8+ NK-like early effector T cells",-1.4783824057361,0.985403534065461
"1257","KDM5B","CD8+ NK-like TEMRA cells",-1.55024465844254,0.992036676296537
"1258","KDM5B","CD8+ TEMRA cells",-1.53223143836546,0.942400017758434
"1259","KDM5B","Gamma Delta T cells",-1.43508638136839,0.924252968527467
"1260","KDM5B","MAIT cells",-1.41051093520478,0.971069137627785
"1261","KLF1","Atypical NKT cells",-1.12659632665506,1.10291260266922
"1262","KLF1","CD8+ CD73+ regulatory T cells",-1.65928985974452,0.891651426537938
"1263","KLF1","CD8+ central memory T cells",-1.67040131380271,1.04651535600189
"1264","KLF1","CD8+ cycling effector T cells",-1.47193132139008,1.0732750574928
"1265","KLF1","CD8+ effector memory T cells 1",-1.57109183159088,1.07230596229415
"1266","KLF1","CD8+ effector memory T cells 2",-1.14182959889922,1.05217843654613
"1267","KLF1","CD8+ naive T cells",-2.04316185084001,0.999834351423803
"1268","KLF1","CD8+ NK-like early effector T cells",-1.14537869334248,0.965181616038465
