"","tf","cell_type","avg","std"
"1168","HNF1B","CD8+ TEMRA cells",0.386831248610901,0.654009639139591
"1169","HNF1B","Gamma Delta T cells",0.802482965699046,0.796420442934183
"1170","HNF1B","MAIT cells",0.372084432079205,0.620651466739494
"1171","HNF4A","Atypical NKT cells",0.225010608991372,0.455554548225679
"1172","HNF4A","CD8+ CD73+ regulatory T cells",0.966114977734805,0.520677519806048
"1173","HNF4A","CD8+ central memory T cells",1.01862104083498,0.649089525142215
"1174","HNF4A","CD8+ cycling effector T cells",0.614217016282112,0.680337891848403
"1175","HNF4A","CD8+ effector memory T cells 1",0.792214853177235,0.587606673533357
"1176","HNF4A","CD8+ effector memory T cells 2",0.494574403414655,0.601933457115483
"1177","HNF4A","CD8+ exhausted T cells",0.0248249888201419,NA
"1178","HNF4A","CD8+ naive T cells",1.29621248294794,0.639601096065546
"1179","HNF4A","CD8+ NK-like early effector T cells",0.857465135305621,0.584251087969567
"1180","HNF4A","CD8+ NK-like TEMRA cells",0.69840791259107,0.524687109108924
"1181","HNF4A","CD8+ TEMRA cells",0.702168995188021,0.544682868613196
"1182","HNF4A","Gamma Delta T cells",0.639061583412765,0.548836683785775
"1183","HNF4A","MAIT cells",0.877591258709058,0.562959305569634
"1184","HNF4G","Atypical NKT cells",-0.784831280591861,0.684141550283364
"1185","HNF4G","CD8+ CD73+ regulatory T cells",-1.00201515086871,0.75537569944229
"1186","HNF4G","CD8+ central memory T cells",-0.990946384665975,0.781345087064313
"1187","HNF4G","CD8+ cycling effector T cells",-0.66798410490205,0.786064484595433
"1188","HNF4G","CD8+ effector memory T cells 1",-0.775592482753783,0.758039013268963
"1189","HNF4G","CD8+ effector memory T cells 2",-0.588782714550645,0.81408604422953
"1190","HNF4G","CD8+ exhausted T cells",-1.39465244645493,NA
"1191","HNF4G","CD8+ naive T cells",-1.10564620207954,0.722774845112967
"1192","HNF4G","CD8+ NK-like early effector T cells",-0.657400155173708,0.734783202959098
"1193","HNF4G","CD8+ NK-like TEMRA cells",-0.638801152368737,0.76992691788666
"1194","HNF4G","CD8+ TEMRA cells",-0.586058451311286,0.744163415087115
"1195","HNF4G","Gamma Delta T cells",-0.403783715226392,0.814766237143807
"1196","HNF4G","MAIT cells",-0.849992884935562,0.752403028457251
"1197","HOXA9","Atypical NKT cells",-1.01376423635864,0.704038465297448
"1198","HOXA9","CD8+ CD73+ regulatory T cells",-0.216092349595121,0.94104126818955
"1199","HOXA9","CD8+ central memory T cells",-0.211398179168184,0.770551589332725
"1200","HOXA9","CD8+ cycling effector T cells",-0.853049288766579,0.899013701828864
"1201","HOXA9","CD8+ effector memory T cells 1",-0.481347503366228,0.873310837065888
"1202","HOXA9","CD8+ effector memory T cells 2",-0.848319202616053,0.920572547530997
"1203","HOXA9","CD8+ exhausted T cells",-0.479685772670998,NA
"1204","HOXA9","CD8+ naive T cells",-0.305367953793011,0.834742482807435
"1205","HOXA9","CD8+ NK-like early effector T cells",-0.342413347957056,0.69657742179669
"1206","HOXA9","CD8+ NK-like TEMRA cells",-0.613299347820321,0.819876478115043
"1207","HOXA9","CD8+ TEMRA cells",-0.848092483178546,0.897101593205396
"1208","HOXA9","Gamma Delta T cells",-0.994486016518728,0.864807138021665
"1209","HOXA9","MAIT cells",-0.526055086174481,0.861408634448214
"1210","HOXB13","Atypical NKT cells",-0.0263888637020079,0.772252642270321
"1211","HOXB13","CD8+ CD73+ regulatory T cells",0.0102375476346105,0.646369138353009
"1212","HOXB13","CD8+ central memory T cells",0.0826732073755138,0.701094316661717
"1213","HOXB13","CD8+ cycling effector T cells",-0.346575193977325,0.746494841398531
"1214","HOXB13","CD8+ effector memory T cells 1",0.0357892886357031,0.688997132907231
"1215","HOXB13","CD8+ effector memory T cells 2",-0.106038572511062,0.716304508908115
"1216","HOXB13","CD8+ exhausted T cells",-0.301449091082528,NA
"1217","HOXB13","CD8+ naive T cells",-0.0400016244524413,0.624087058806787
"1218","HOXB13","CD8+ NK-like early effector T cells",0.0166951346189536,0.660208541013546
"1219","HOXB13","CD8+ NK-like TEMRA cells",-0.00170802810919428,0.66316088539089
"1220","HOXB13","CD8+ TEMRA cells",-0.0571014981872047,0.645440662695594
"1221","HOXB13","Gamma Delta T cells",0.0861210854511461,0.61808989917628
"1222","HOXB13","MAIT cells",0.0556938583580227,0.722843783642113
"1223","HSF1","Atypical NKT cells",-2.08762706573156,1.59247968605761
"1224","HSF1","CD8+ CD73+ regulatory T cells",-1.65641261874402,0.983365853109939
"1225","HSF1","CD8+ central memory T cells",-1.64903330063359,1.02009208745203
"1226","HSF1","CD8+ cycling effector T cells",-1.00901627804907,1.16258559178471
"1227","HSF1","CD8+ effector memory T cells 1",-1.44250793990532,0.981209651021554
"1228","HSF1","CD8+ effector memory T cells 2",-1.06341115414949,1.04498410909351
"1229","HSF1","CD8+ exhausted T cells",-2.30983514576149,NA
"1230","HSF1","CD8+ naive T cells",-1.72121779498409,1.01166911927961
"1231","HSF1","CD8+ NK-like early effector T cells",-1.56017403798095,0.971259138852088
"1232","HSF1","CD8+ NK-like TEMRA cells",-1.34944254172563,0.976927254824511
"1233","HSF1","CD8+ TEMRA cells",-1.24224831341887,1.02054581081875
"1234","HSF1","Gamma Delta T cells",-0.812013452826749,1.09721112481305
"1235","HSF1","MAIT cells",-1.42757114697602,1.09569185241714
"1236","IKZF1","Atypical NKT cells",-1.99924086916256,2.28224362271028
"1237","IKZF1","CD8+ CD73+ regulatory T cells",-3.35812549237181,1.13861561541067
"1238","IKZF1","CD8+ central memory T cells",-3.43608240515223,1.1017372688732
"1239","IKZF1","CD8+ cycling effector T cells",-2.77399734240671,1.28861824746877
"1240","IKZF1","CD8+ effector memory T cells 1",-2.98977876260247,1.17611053266203
"1241","IKZF1","CD8+ effector memory T cells 2",-2.44281440216242,1.32894009006505
"1242","IKZF1","CD8+ exhausted T cells",-1.63211483880397,NA
"1243","IKZF1","CD8+ naive T cells",-3.77555530341898,0.946699421701008
"1244","IKZF1","CD8+ NK-like early effector T cells",-3.2502948711344,1.0980336774601
"1245","IKZF1","CD8+ NK-like TEMRA cells",-2.90271279511139,1.17169842714426
"1246","IKZF1","CD8+ TEMRA cells",-2.7722034672472,1.24132356011629
"1247","IKZF1","Gamma Delta T cells",-2.56473700011448,1.39701915266922
"1248","IKZF1","MAIT cells",-3.40059764361139,1.09821977589455
"1249","IRF1","Atypical NKT cells",-0.275353268580814,0.543527694709548
"1250","IRF1","CD8+ CD73+ regulatory T cells",-1.54226128146245,1.09483613702655
"1251","IRF1","CD8+ central memory T cells",-1.83309790857947,1.16479125584928
"1252","IRF1","CD8+ cycling effector T cells",-0.552959974020954,1.15164560287232
"1253","IRF1","CD8+ effector memory T cells 1",-0.591721052389522,1.07559368018254
"1254","IRF1","CD8+ effector memory T cells 2",0.121072811133782,1.13275546271413
"1255","IRF1","CD8+ exhausted T cells",-0.743484846539549,NA
"1256","IRF1","CD8+ naive T cells",-2.26375514551108,1.10274752571461
"1257","IRF1","CD8+ NK-like early effector T cells",-0.934450990168201,1.29179837968801
"1258","IRF1","CD8+ NK-like TEMRA cells",-0.53383157028309,0.991821547697125
"1259","IRF1","CD8+ TEMRA cells",-0.395274356723567,1.04531505842622
"1260","IRF1","Gamma Delta T cells",-0.436304053589668,1.03341519755889
"1261","IRF1","MAIT cells",-1.07549582947919,1.10234886940952
"1262","IRF2","Atypical NKT cells",-2.67695974215284,1.70401622704987
"1263","IRF2","CD8+ CD73+ regulatory T cells",-3.65002922040542,1.13572148308736
"1264","IRF2","CD8+ central memory T cells",-3.66307805094557,1.181230974928
"1265","IRF2","CD8+ cycling effector T cells",-2.87163117659488,1.15858982262522
"1266","IRF2","CD8+ effector memory T cells 1",-3.5871455261022,1.1979561893314
"1267","IRF2","CD8+ effector memory T cells 2",-2.71643745554027,1.28369877068323
"1268","IRF2","CD8+ exhausted T cells",-2.83183022514884,NA
"1269","IRF2","CD8+ naive T cells",-3.91478964068821,1.12666251358572
"1270","IRF2","CD8+ NK-like early effector T cells",-3.7415903257066,1.14630948582471
"1271","IRF2","CD8+ NK-like TEMRA cells",-3.40713354523928,1.22886449862751
"1272","IRF2","CD8+ TEMRA cells",-3.45342764173383,1.22726652473611
"1273","IRF2","Gamma Delta T cells",-2.91601544020413,1.23795543347835
"1274","IRF2","MAIT cells",-3.44969183219186,1.19613648297814
"1275","IRF3","Atypical NKT cells",-3.13662666122624,0.961275122339445
"1276","IRF3","CD8+ CD73+ regulatory T cells",-3.63451705749023,0.858585156109184
"1277","IRF3","CD8+ central memory T cells",-3.80665841533373,0.973823048878478
"1278","IRF3","CD8+ cycling effector T cells",-2.35913456859014,1.14423222737657
"1279","IRF3","CD8+ effector memory T cells 1",-3.33768381880157,1.01011211609581
"1280","IRF3","CD8+ effector memory T cells 2",-2.63858829938395,1.14006971698579
"1281","IRF3","CD8+ exhausted T cells",-3.93863093981151,NA
"1282","IRF3","CD8+ naive T cells",-3.94433864806834,0.936308359989433
"1283","IRF3","CD8+ NK-like early effector T cells",-3.3056578293238,1.01958526327597
"1284","IRF3","CD8+ NK-like TEMRA cells",-3.34343271621468,0.961384593243244
"1285","IRF3","CD8+ TEMRA cells",-3.06439249177552,1.05574472009779
"1286","IRF3","Gamma Delta T cells",-3.14633285526568,1.02873272275248
"1287","IRF3","MAIT cells",-3.63624022275673,0.859245272183062
"1288","IRF4","Atypical NKT cells",-2.81047979595482,0.942779922441872
"1289","IRF4","CD8+ CD73+ regulatory T cells",-2.79728171969482,1.2494715704761
"1290","IRF4","CD8+ central memory T cells",-2.9245432931564,1.38598463791686
"1291","IRF4","CD8+ cycling effector T cells",-2.52363553003236,1.30326852218928
"1292","IRF4","CD8+ effector memory T cells 1",-2.62171082617257,1.31279530987973
"1293","IRF4","CD8+ effector memory T cells 2",-2.03654776609605,1.31565163883183
"1294","IRF4","CD8+ exhausted T cells",0.218714667690252,NA
"1295","IRF4","CD8+ naive T cells",-3.47481864170108,1.14728707539759
"1296","IRF4","CD8+ NK-like early effector T cells",-2.77951699928792,1.32067964066392
"1297","IRF4","CD8+ NK-like TEMRA cells",-2.62952990313842,1.27848976549555
"1298","IRF4","CD8+ TEMRA cells",-2.57370857535325,1.30496954910069
"1299","IRF4","Gamma Delta T cells",-2.14999060280879,1.3774881478136
"1300","IRF4","MAIT cells",-2.56721599944831,1.26658090042854
"1301","IRF9","Atypical NKT cells",-1.37590423410523,1.20679854450197
"1302","IRF9","CD8+ CD73+ regulatory T cells",-2.28130999600391,0.984963684001985
"1303","IRF9","CD8+ central memory T cells",-2.17940919392938,1.0670213663578
"1304","IRF9","CD8+ cycling effector T cells",-1.58885876077309,1.45493438110276
"1305","IRF9","CD8+ effector memory T cells 1",-2.02067810533938,1.10864251620806
"1306","IRF9","CD8+ effector memory T cells 2",-0.994267341539567,1.75038511588658
"1307","IRF9","CD8+ exhausted T cells",-0.20124934760179,NA
"1308","IRF9","CD8+ naive T cells",-2.28158873907636,1.00035605087236
"1309","IRF9","CD8+ NK-like early effector T cells",-2.2674633100035,0.972523685272034
"1310","IRF9","CD8+ NK-like TEMRA cells",-2.09047577705712,1.13553534331592
"1311","IRF9","CD8+ TEMRA cells",-1.88866023929695,1.16306509892419
"1312","IRF9","Gamma Delta T cells",-1.67896522938269,1.26746398630545
"1313","IRF9","MAIT cells",-2.03422499937815,1.19020949855807
"1314","JUN","Atypical NKT cells",0.242350101148488,0.810121959139161
"1315","JUN","CD8+ CD73+ regulatory T cells",0.139213533696876,0.686191130677933
"1316","JUN","CD8+ central memory T cells",-0.113841624409472,0.806120442673635
"1317","JUN","CD8+ cycling effector T cells",0.234348020142473,0.775210690794032
"1318","JUN","CD8+ effector memory T cells 1",0.327137726642046,0.816715512496493
"1319","JUN","CD8+ effector memory T cells 2",0.135293572467006,0.852744053167511
"1320","JUN","CD8+ exhausted T cells",0.984637282832323,NA
"1321","JUN","CD8+ naive T cells",-0.526209205389087,0.794418790407246
"1322","JUN","CD8+ NK-like early effector T cells",0.256415589211948,0.894959711557158
"1323","JUN","CD8+ NK-like TEMRA cells",0.280675871349378,0.724564718573946
"1324","JUN","CD8+ TEMRA cells",0.0228897901471434,0.807852448678859
"1325","JUN","Gamma Delta T cells",0.124573261995177,0.773429610396504
"1326","JUN","MAIT cells",0.354907582266813,0.80311165942641
"1327","JUNB","Atypical NKT cells",-1.73653488770414,0.492476992308853
"1328","JUNB","CD8+ CD73+ regulatory T cells",-1.41994737687529,1.05833106603971
"1329","JUNB","CD8+ central memory T cells",-1.26030107576141,1.137125919572
"1330","JUNB","CD8+ cycling effector T cells",-1.99920894453713,1.12502882289332
"1331","JUNB","CD8+ effector memory T cells 1",-1.07443191291602,1.07672200886732
"1332","JUNB","CD8+ effector memory T cells 2",-1.38009309035635,1.11332812512586
"1333","JUNB","CD8+ exhausted T cells",-0.490787326187828,NA
"1334","JUNB","CD8+ naive T cells",-2.02010878957292,1.00893768678066
"1335","JUNB","CD8+ NK-like early effector T cells",-1.14906535950689,1.05019639064639
"1336","JUNB","CD8+ NK-like TEMRA cells",-1.03587723190968,1.05195378744683
"1337","JUNB","CD8+ TEMRA cells",-1.30259320648483,1.05758121729801
"1338","JUNB","Gamma Delta T cells",-0.832959382748297,1.12538315608855
"1339","JUNB","MAIT cells",-0.970938247752654,1.07522671495786
"1340","JUND","Atypical NKT cells",0.33686590403156,0.693084453248423
"1341","JUND","CD8+ CD73+ regulatory T cells",0.259175605353567,0.561489975642771
"1342","JUND","CD8+ central memory T cells",-0.338170930324727,0.812920739183954
"1343","JUND","CD8+ cycling effector T cells",0.19221017386612,0.675402924101183
"1344","JUND","CD8+ effector memory T cells 1",0.442226547090698,0.621952701299822
"1345","JUND","CD8+ effector memory T cells 2",0.396281863009292,0.612470738984909
"1346","JUND","CD8+ exhausted T cells",-0.885858927034841,NA
"1347","JUND","CD8+ naive T cells",-0.585656105796879,0.714962368279673
"1348","JUND","CD8+ NK-like early effector T cells",0.297529909103165,0.726862624161013
"1349","JUND","CD8+ NK-like TEMRA cells",0.371700646075038,0.598205443767771
"1350","JUND","CD8+ TEMRA cells",0.406797076644975,0.595965418190653
"1351","JUND","Gamma Delta T cells",0.184237870155387,0.728293351782981
"1352","JUND","MAIT cells",0.101931308357691,0.709446905236571
"1353","KDM5B","Atypical NKT cells",-1.28471826941894,1.11527266127866
"1354","KDM5B","CD8+ CD73+ regulatory T cells",-1.42079828592701,0.878277231137111
"1355","KDM5B","CD8+ central memory T cells",-1.41926889166603,0.927999088523778
"1356","KDM5B","CD8+ cycling effector T cells",-1.66872381012703,0.961203925394064
"1357","KDM5B","CD8+ effector memory T cells 1",-1.35282693225329,0.923599514421645
"1358","KDM5B","CD8+ effector memory T cells 2",-1.28801922549858,1.02838825882215
"1359","KDM5B","CD8+ exhausted T cells",-0.392320437419421,NA
"1360","KDM5B","CD8+ naive T cells",-1.38729626813771,0.896136548262225
"1361","KDM5B","CD8+ NK-like early effector T cells",-1.20203890147544,0.870414588001653
"1362","KDM5B","CD8+ NK-like TEMRA cells",-1.39023517105759,0.90041324740871
"1363","KDM5B","CD8+ TEMRA cells",-1.40381552649174,0.923924922814342
"1364","KDM5B","Gamma Delta T cells",-1.29924958350946,0.90607335159077
"1365","KDM5B","MAIT cells",-1.32693084251308,0.860719150711444
"1366","KLF1","Atypical NKT cells",-1.72553634634967,1.10143195526561
"1367","KLF1","CD8+ CD73+ regulatory T cells",-1.62305649867136,1.01322725656255
"1368","KLF1","CD8+ central memory T cells",-1.5678757680887,1.09826458578961
"1369","KLF1","CD8+ cycling effector T cells",-1.35936715294944,1.04372561411921
"1370","KLF1","CD8+ effector memory T cells 1",-1.37103303944786,1.05790872348285
"1371","KLF1","CD8+ effector memory T cells 2",-1.07229569140113,0.992599604580594
"1372","KLF1","CD8+ exhausted T cells",-1.92634200090951,NA
"1373","KLF1","CD8+ naive T cells",-1.98267243594296,1.02193340580944
"1374","KLF1","CD8+ NK-like early effector T cells",-1.25291450099453,1.01336057709487
"1375","KLF1","CD8+ NK-like TEMRA cells",-1.20717864357442,1.06673407481436
"1376","KLF1","CD8+ TEMRA cells",-1.17620667219473,1.02576047652658
"1377","KLF1","Gamma Delta T cells",-1.28932975258773,1.09344520399118
"1378","KLF1","MAIT cells",-1.61332177656258,1.03517624436972
"1379","KLF13","Atypical NKT cells",1.8807281198439,0.976409389805778
"1380","KLF13","CD8+ CD73+ regulatory T cells",1.66161444331262,0.987815863867431
"1381","KLF13","CD8+ central memory T cells",1.8170408687196,1.07968427068095
"1382","KLF13","CD8+ cycling effector T cells",1.47249349036259,1.05403908098309
"1383","KLF13","CD8+ effector memory T cells 1",1.70285589939248,1.10887761164053
"1384","KLF13","CD8+ effector memory T cells 2",1.30118730046301,1.12756416483174
"1385","KLF13","CD8+ exhausted T cells",-0.971817958902711,NA
"1386","KLF13","CD8+ naive T cells",2.00505097709555,1.05505218353994
"1387","KLF13","CD8+ NK-like early effector T cells",1.82485785896695,0.992816040506943
"1388","KLF13","CD8+ NK-like TEMRA cells",1.86463494572616,1.05994392466588
"1389","KLF13","CD8+ TEMRA cells",1.69582398507571,1.09063386023724
"1390","KLF13","Gamma Delta T cells",1.80846318174457,1.01134934463059
"1391","KLF13","MAIT cells",1.89793772997782,1.1050562842746
"1392","KLF3","Atypical NKT cells",-0.278509508028585,0.997643111776154
"1393","KLF3","CD8+ CD73+ regulatory T cells",0.173220771626902,1.05212736187388
"1394","KLF3","CD8+ central memory T cells",-0.0103605804252943,1.06253498377761
"1395","KLF3","CD8+ cycling effector T cells",-0.0554099471221421,0.921079386685603
"1396","KLF3","CD8+ effector memory T cells 1",-0.220199331077544,1.05515975477058
"1397","KLF3","CD8+ effector memory T cells 2",-0.0395824409548444,0.974958444624077
"1398","KLF3","CD8+ exhausted T cells",0.594518922556168,NA
"1399","KLF3","CD8+ naive T cells",-0.159310992061898,1.01615373204411
"1400","KLF3","CD8+ NK-like early effector T cells",0.0230731426552481,1.1284767165472
"1401","KLF3","CD8+ NK-like TEMRA cells",-0.031549290624949,1.09630065445799
